Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,MaritalStatus_Single,OverTime_No,OverTime_Yes,CompensationSatisfaction,ExperienceRatio,CommuteSatisfactionRatio,StagnationScore,SatisfactionIndex,JobSatisfaction_WorkLifeBalance,PCA1,PCA2,Attrition
43.0,3.0,3.0,3.0,1.0,9.0,10.0,1.525944568082376,0.0,0.0,1.0,0.0,1.9659953990137662,0.23255813953488372,7.0,0.03323964393859857,0.38,2.0,-0.9463946362775825,3.060590546073458,0
45.0,4.0,3.0,2.0,4.0,4.0,12.0,10.086478460988008,9.0,0.0,1.0,0.0,0.19828525959139287,0.26666666666666666,2.0,0.3037338429742371,0.74,12.0,1.3519713459274312,-2.243907305958056,0
40.0,2.0,1.0,2.0,4.0,8.0,6.0,3.957218622397567,3.0,0.0,0.0,1.0,1.010810971463718,0.15,0.25,0.08620007616723982,0.56,8.0,-1.2842987857768566,-1.3788615914651958,0
29.0,2.0,1.0,1.0,1.0,1.0,7.0,6.393164161451528,7.0,0.0,0.0,1.0,0.15641706903596173,0.2413793103448276,8.0,0.13926226732777755,0.32,2.0,-1.3274986731690377,2.885187501200832,1
29.0,2.0,2.0,1.0,4.0,4.0,4.0,2.9241334003160886,2.0,1.0,1.0,0.0,1.3679266477950747,0.13793103448275862,2.25,0.08236752439137543,0.62,12.0,-2.0833353471025013,-2.1513013395023446,0
30.0,4.0,2.0,2.0,3.0,7.0,10.0,9.817611342175434,9.0,0.0,1.0,0.0,0.35650219569849595,0.3333333333333333,1.6666666666666667,0.22319255505947277,0.66,9.0,0.8657315227335757,-0.9858663273594257,0
27.0,2.0,3.0,2.0,2.0,7.0,8.0,8.138887008311118,7.0,0.0,1.0,0.0,0.4300342290568643,0.2962962962962963,4.0,0.1772893405641344,0.45999999999999996,6.0,0.2196802215364747,0.6580403657389996,0
37.0,4.0,3.0,2.0,4.0,7.0,8.0,6.181189899586005,2.0,0.0,1.0,0.0,0.566234019154535,0.21621621621621623,1.25,0.13464483289671447,0.6799999999999999,8.0,-0.9152992466133083,-1.2581190946747927,0
38.0,3.0,2.0,3.0,4.0,9.0,12.0,11.445631116978287,10.0,0.0,0.0,1.0,0.26210874431815673,0.3157894736842105,3.75,0.26799127236368137,0.6799999999999999,12.0,1.7247237540904914,-2.0745618731510134,0
31.0,3.0,3.0,3.0,4.0,8.0,11.0,11.250363519978167,9.0,1.0,0.0,1.0,0.23702937793354445,0.3548387096774194,1.75,0.28240889829786553,0.62,8.0,1.8656696507482997,-1.2816959506382242,0
29.0,4.0,2.0,2.0,2.0,8.0,7.0,7.388740433169632,7.0,0.0,0.0,1.0,0.5413642604148261,0.2413793103448276,5.0,0.17028447053473086,0.58,6.0,0.02438551100067087,0.7287939730397237,0
35.0,3.0,3.0,3.0,2.0,8.0,17.0,15.649477819776362,6.0,1.0,1.0,0.0,0.17039972179115015,0.4857142857142857,2.5,0.34089250778490976,0.5199999999999999,6.0,2.4442205141387943,0.5130616859458322,0
23.0,3.0,3.0,1.0,4.0,3.0,4.0,4.323586091560896,2.0,0.0,1.0,0.0,0.6938684546736857,0.17391304347826086,6.5,0.09418065716631131,0.62,8.0,-1.9773275007909616,-0.6571166963874417,0
41.0,4.0,2.0,2.0,2.0,7.0,8.0,4.337632504370861,4.0,1.0,0.0,1.0,0.8068917771326152,0.1951219512195122,3.0,0.10382219969421419,0.58,6.0,-0.8388679160766649,0.6421948779892166,0
47.0,2.0,3.0,2.0,3.0,3.0,5.0,0.7697930633376969,0.0,1.0,1.0,0.0,1.948575625631446,0.10638297872340426,1.3333333333333333,0.016768398975267884,0.54,9.0,-2.669688718493198,-0.7998293511491429,0
42.0,1.0,3.0,4.0,4.0,10.0,16.0,0.6026981300640313,0.0,1.0,1.0,0.0,4.148013533299659,0.38095238095238093,5.75,0.013128570765164316,0.5599999999999999,12.0,0.13525103246369669,-1.5429025377924859,0
29.0,4.0,3.0,2.0,3.0,5.0,4.0,4.630994078039433,3.0,0.0,1.0,0.0,0.5398408976282678,0.13793103448275862,0.6666666666666666,0.10087692400860494,0.6000000000000001,6.0,-1.7654031634307585,-0.16592764586246336,0
42.0,3.0,3.0,1.0,3.0,2.0,4.0,4.030486923887313,2.0,0.0,0.0,1.0,0.4962179602039362,0.09523809523809523,0.6666666666666666,0.09713164884057653,0.6,9.0,-2.377663798679957,-1.0023283403831529,0
32.0,3.0,3.0,1.0,2.0,2.0,8.0,8.55362687605609,0.0,0.0,1.0,0.0,0.23381894358737343,0.25,1.0,0.1863236173126723,0.5199999999999999,6.0,-1.4760265544530744,0.377628595748519,0
48.0,1.0,3.0,3.0,3.0,9.0,15.0,0.0838063841784923,0.0,0.0,1.0,0.0,35.796795547348125,0.3125,9.666666666666666,0.00182555410474393,0.36000000000000004,3.0,-1.2247184010773153,2.344947568747051,0
37.0,3.0,4.0,2.0,1.0,7.0,13.0,6.481537334070628,7.0,0.0,0.0,1.0,0.5399953467215284,0.35135135135135137,6.0,0.19720071723524193,0.43999999999999995,3.0,1.0860448131020979,2.2949075658434714,0
30.0,4.0,3.0,2.0,3.0,5.0,4.0,2.426681662760368,2.0,0.0,0.0,1.0,1.030213413800734,0.13333333333333333,8.333333333333334,0.0715315353398408,0.7200000000000001,12.0,-1.7732704012970113,-1.007999280794964,0
26.0,3.0,3.0,2.0,3.0,6.0,8.0,7.933081134770561,7.0,0.0,1.0,0.0,0.37816328221465556,0.3076923076923077,0.3333333333333333,0.23815525915746402,0.6,9.0,1.0547497248704174,-1.085731394427937,0
42.0,1.0,2.0,2.0,4.0,8.0,14.0,0.0,0.0,1.0,1.0,0.0,4.0,0.3333333333333333,0.5,0.0,0.5599999999999999,12.0,-0.9769054377982611,-2.206543606951344,0
21.0,1.0,2.0,1.0,2.0,1.0,3.0,3.595800420816269,2.0,1.0,0.0,1.0,0.2781021978336033,0.14285714285714285,0.5,0.08766287462084611,0.4,6.0,-2.0718531224854604,0.273853334219692,1
36.0,4.0,3.0,2.0,4.0,7.0,7.0,1.385334542871891,0.0,1.0,1.0,0.0,2.526465551594683,0.19444444444444445,0.25,0.030176736366492336,0.74,12.0,-1.8677222963075817,-2.3252023974804907,0
36.0,1.0,2.0,3.0,4.0,8.0,16.0,12.694387268912758,9.0,0.0,1.0,0.0,0.21006659165007968,0.4444444444444444,0.75,0.2858573526517262,0.5599999999999999,12.0,2.2287306372417244,-2.422669931335959,0
57.0,4.0,3.0,2.0,3.0,7.0,15.0,2.6633962078288387,2.0,0.0,1.0,0.0,1.3141116555291443,0.2631578947368421,0.3333333333333333,0.067352317674797,0.66,9.0,-0.3915506018054907,-0.873095230995693,0
40.0,4.0,4.0,1.0,3.0,1.0,10.0,6.831371329711265,7.0,0.0,0.0,1.0,0.1463834934064792,0.25,3.3333333333333335,0.15814330176041935,0.66,9.0,-1.0189119331169787,-0.711848922837326,0
21.0,1.0,3.0,1.0,4.0,2.0,3.0,2.5150244520348912,2.0,1.0,1.0,0.0,0.7952208967120824,0.14285714285714285,2.25,0.07345590593720662,0.5,8.0,-1.9667098153103746,-1.1422357932250322,0
33.0,4.0,3.0,1.0,3.0,3.0,1.0,0.6898712337667823,0.0,1.0,0.0,1.0,4.3486376198346886,0.030303030303030304,1.6666666666666667,0.01502746210677008,0.66,9.0,-3.6530429079482625,-0.8291570072566923,1
37.0,3.0,3.0,1.0,1.0,3.0,17.0,4.241546860107403,4.0,0.0,1.0,0.0,0.7072891327019396,0.4594594594594595,10.0,0.09239359694174672,0.43999999999999995,3.0,-0.25584765844178897,2.639112953856125,0
46.0,3.0,3.0,2.0,3.0,5.0,7.0,0.6141001839702269,0.0,0.0,1.0,0.0,4.070996989183781,0.15217391304347827,2.3333333333333335,0.013376941656177043,0.6599999999999999,12.0,-2.2294680813294896,-1.5537162265908988,0
41.0,1.0,3.0,2.0,2.0,8.0,8.0,8.214791340256527,7.0,1.0,1.0,0.0,0.4869265492354052,0.1951219512195122,2.0,0.2442917513473411,0.4,6.0,0.7576334902252803,0.5410718140121149,1
50.0,4.0,2.0,3.0,4.0,9.0,20.0,4.243293062866567,3.0,1.0,1.0,0.0,0.7069980686116794,0.4,2.5,0.10176720404721654,0.74,12.0,0.9945703070679623,-2.048343841733049,0
40.0,3.0,2.0,2.0,3.0,7.0,8.0,5.321245166729431,4.0,0.0,0.0,1.0,0.6577407900473013,0.2,7.333333333333333,0.1252482300718333,0.6,9.0,-0.6893843873594319,-0.23261129460021632,1
31.0,3.0,2.0,1.0,2.0,2.0,3.0,1.4884282463960072,2.0,1.0,0.0,1.0,1.3436993048490464,0.0967741935483871,4.5,0.05109356522188471,0.5199999999999999,6.0,-2.750009286017622,0.7942082194412378,0
21.0,3.0,4.0,1.0,2.0,2.0,1.0,1.3413476285763632,0.0,1.0,1.0,0.0,1.4910377872160525,0.047619047619047616,6.0,0.029218569602296966,0.5199999999999999,6.0,-3.493241017339599,0.861436496101744,1
29.0,4.0,3.0,1.0,4.0,1.0,6.0,3.75677358125565,2.0,1.0,1.0,0.0,0.26618585825599944,0.20689655172413793,5.75,0.0911693522797299,0.74,12.0,-2.126145076103287,-1.7541269539349713,0
35.0,3.0,2.0,2.0,2.0,7.0,10.0,0.4291867616323137,1.0,1.0,1.0,0.0,8.15495796442684,0.2857142857142857,4.5,0.009348973375714493,0.5199999999999999,6.0,-1.4666684808810218,0.938317501125747,0
27.0,4.0,3.0,1.0,2.0,4.0,5.0,5.297650309208761,2.0,0.0,1.0,0.0,0.7550517241666385,0.18518518518518517,0.5,0.11539869381402049,0.58,6.0,-1.8253188216553373,0.3371673576782014,0
28.0,2.0,3.0,2.0,4.0,6.0,7.0,6.911821754369915,5.0,1.0,1.0,0.0,0.43403897071033215,0.25,2.25,0.15056018343512537,0.62,12.0,-0.5364866709894986,-2.227340098886976,0
49.0,2.0,2.0,3.0,3.0,9.0,26.0,4.319729426041256,2.0,1.0,1.0,0.0,0.6944879422110704,0.5306122448979592,2.3333333333333335,0.09409664743794732,0.54,9.0,1.5428886767299879,-0.6684156955458536,0
51.0,3.0,3.0,2.0,4.0,5.0,18.0,7.941321543349112,7.0,0.0,1.0,0.0,0.3148090637500707,0.35294117647058826,3.5,0.17298577289381373,0.62,8.0,0.6033965447304969,-0.9270205496720411,0
36.0,4.0,3.0,1.0,3.0,2.0,6.0,1.9091523620824875,2.0,0.0,1.0,0.0,1.0475853262012136,0.16666666666666666,0.6666666666666666,0.060258196817496786,0.66,9.0,-2.2528118275315876,-0.9238710383469033,0
34.0,1.0,4.0,2.0,4.0,6.0,9.0,4.805684548115243,2.0,1.0,0.0,1.0,0.6242607000029953,0.2647058823529412,4.75,0.10468220576407752,0.5,8.0,-0.9800060249823379,-0.7393987965827509,1
55.0,3.0,3.0,4.0,4.0,10.0,30.0,6.049706076756992,4.0,1.0,0.0,1.0,0.41324321682420495,0.5454545454545454,0.5,0.1411162909299892,0.6799999999999999,12.0,2.7090559788231534,-2.2617081453452803,0
24.0,4.0,3.0,2.0,3.0,4.0,5.0,4.724095819330307,2.0,0.0,0.0,1.0,0.42336143814363236,0.20833333333333334,3.3333333333333335,0.10290495883719715,0.7200000000000001,12.0,-1.3789202769369293,-1.6653814330953371,0
30.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.03333333333333333,1.0,0.0,0.5199999999999999,6.0,-3.9549076243255112,0.5203779422741077,0
26.0,3.0,3.0,1.0,1.0,5.0,7.0,5.816057971430632,4.0,1.0,1.0,0.0,0.8596888175050467,0.2692307692307692,3.0,0.12669116568208513,0.43999999999999995,3.0,-0.9071849692707836,1.9746161255945271,1
22.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0592579792719636,1.0,0.0,1.0,0.0,0.9440570848352805,0.09090909090909091,5.5,0.03240938156766686,0.4,6.0,-3.0975394840145176,0.8954188045396085,0
36.0,2.0,2.0,3.0,3.0,8.0,10.0,9.92646349803251,9.0,0.0,1.0,0.0,0.2686421671922954,0.2777777777777778,0.6666666666666666,0.3002482377270079,0.54,9.0,1.952064748125025,-1.0519811390848057,0
30.0,3.0,3.0,1.0,4.0,1.0,3.0,1.200245938186865,0.0,1.0,0.0,1.0,0.8331625779218517,0.1,1.0,0.026144952089718943,0.6799999999999999,12.0,-3.4637872899621858,-2.3087861488333967,1
37.0,4.0,3.0,1.0,1.0,3.0,18.0,17.971673015278544,7.0,0.0,1.0,0.0,0.16692936697933256,0.4864864864864865,14.0,0.5035037106426216,0.44000000000000006,2.0,3.274082804259348,3.4714262734043966,0
40.0,4.0,3.0,2.0,2.0,7.0,8.0,4.404493777359767,4.0,0.0,1.0,0.0,0.7946429662339182,0.2,1.0,0.10527863851507226,0.58,6.0,-0.843181754098224,0.46933703685112,0
42.0,2.0,3.0,1.0,1.0,2.0,8.0,4.764987518735535,2.0,0.0,1.0,0.0,0.41972827675543034,0.19047619047619047,1.0,0.11313127212710587,0.38,3.0,-1.776700105151325,1.861614711143431,0
37.0,3.0,3.0,2.0,2.0,4.0,18.0,0.9274485023270732,0.0,1.0,0.0,1.0,2.156453964809662,0.4864864864864865,5.0,0.020202606722129774,0.45999999999999996,4.0,-0.5190292039431585,1.7176666167091217,0
43.0,1.0,2.0,4.0,2.0,10.0,25.0,24.5499268989471,10.0,0.0,1.0,0.0,0.10183329711288144,0.5813953488372093,6.0,0.562777660385615,0.4,6.0,5.3873921212532565,0.8314311904785048,0
40.0,2.0,2.0,2.0,3.0,3.0,20.0,1.036273771161892,0.0,0.0,1.0,0.0,1.4474939362000532,0.5,0.6666666666666666,0.022573147083328773,0.54,9.0,-0.4487482144456126,-0.8682383068586355,0
54.0,1.0,3.0,5.0,1.0,10.0,24.0,2.860984544060277,2.0,0.0,1.0,0.0,0.699060050552256,0.4444444444444444,5.0,0.07165638354988098,0.25999999999999995,2.0,1.8447327081836886,2.9414240624033576,0
34.0,3.0,3.0,2.0,3.0,7.0,6.0,2.763369478746738,2.0,0.0,1.0,0.0,1.2665696812962353,0.17647058823529413,1.3333333333333333,0.06953003500358836,0.6,9.0,-1.4386288732468555,-0.8466447427448878,0
31.0,2.0,3.0,2.0,1.0,4.0,13.0,13.304635603883948,10.0,0.0,1.0,0.0,0.1503235458336154,0.41935483870967744,7.0,0.3178215286543983,0.26,1.0,1.7276164921211268,3.456288782034733,0
43.0,4.0,3.0,1.0,4.0,1.0,8.0,4.030019930659291,2.0,0.0,1.0,0.0,0.24813773063311004,0.18604651162790697,5.25,0.09712147632910666,0.74,12.0,-1.9898451348791766,-1.7645669886291258,0
43.0,3.0,3.0,2.0,3.0,5.0,8.0,4.588401065820702,2.0,0.0,0.0,1.0,0.5448521095121049,0.18604651162790697,2.6666666666666665,0.09994912060733056,0.6,9.0,-1.3695987647294305,-0.7252291282979102,0
25.0,2.0,2.0,2.0,4.0,5.0,5.0,4.3467091823751085,4.0,1.0,0.0,1.0,0.5751477485857386,0.2,1.0,0.1040199169319941,0.62,12.0,-1.1485008283326912,-2.3931035244394447,0
37.0,2.0,3.0,2.0,3.0,5.0,15.0,12.853636102029672,11.0,0.0,0.0,1.0,0.19449749317278664,0.40540540540540543,8.333333333333334,0.3733463955007412,0.54,9.0,2.694673148977452,-0.1674348127402757,0
31.0,4.0,2.0,1.0,1.0,5.0,4.0,3.038155711565645,2.0,0.0,1.0,0.0,1.64573526661784,0.12903225806451613,1.0,0.09418684148336333,0.5,3.0,-1.7786214432051157,1.853939679755327,0
39.0,2.0,3.0,5.0,3.0,10.0,21.0,21.19344630442511,8.0,0.0,0.0,1.0,0.09436879548855666,0.5384615384615384,0.3333333333333333,0.47099231892941923,0.54,9.0,4.497648435759399,-1.1117061969660214,0
56.0,3.0,4.0,4.0,1.0,9.0,36.0,7.5184571181893,7.0,0.0,1.0,0.0,0.29926352769328246,0.6428571428571429,6.0,0.22912350599432504,0.38,2.0,4.418252441157799,3.01648212745054,0
30.0,2.0,3.0,2.0,3.0,7.0,6.0,5.179415297404624,4.0,1.0,1.0,0.0,0.6757519524942961,0.2,4.0,0.1501654593755686,0.54,9.0,-0.4420310934865131,-0.6007395310727944,0
41.0,2.0,4.0,3.0,1.0,8.0,10.0,9.44139786531426,7.0,0.0,1.0,0.0,0.28244405168682146,0.24390243902439024,1.0,0.20566192893892135,0.38,3.0,0.5319809970965695,1.8031618535565943,0
28.0,3.0,3.0,2.0,1.0,5.0,10.0,9.663232772316736,0.0,0.0,1.0,0.0,0.2587125922457347,0.35714285714285715,17.0,0.21982972733873724,0.43999999999999995,3.0,0.23313685685830698,3.1198904100015596,0
25.0,1.0,3.0,1.0,1.0,4.0,6.0,1.8214731638632533,2.0,0.0,1.0,0.0,2.1960246680309035,0.24,3.0,0.03967714206461182,0.31999999999999995,3.0,-1.9111270215168228,2.066531612270214,1
52.0,4.0,2.0,3.0,3.0,8.0,28.0,5.184995746642862,4.0,0.0,0.0,1.0,0.5143045041827196,0.5384615384615384,1.0,0.11294473996400953,0.66,9.0,1.83267733844655,-0.8533745988883633,0
45.0,1.0,3.0,1.0,4.0,2.0,8.0,2.5713982013378827,2.0,0.0,1.0,0.0,0.7777869639013562,0.17777777777777778,2.5,0.05601275591828046,0.5,8.0,-2.267708614703667,-1.0035829339235631,0
52.0,4.0,3.0,4.0,4.0,10.0,31.0,3.910375048806392,2.0,0.0,1.0,0.0,0.639324864954604,0.5961538461538461,1.0,0.09451525238424618,0.6199999999999999,4.0,2.502864876607701,-0.08668227596728144,0
42.0,1.0,3.0,2.0,3.0,5.0,19.0,4.427149954554201,4.0,0.0,1.0,0.0,0.5646973844715277,0.4523809523809524,9.666666666666666,0.0964365883467796,0.4800000000000001,9.0,0.3204676929638602,0.12953456530575086,0
30.0,3.0,1.0,2.0,4.0,7.0,11.0,4.803326598717328,4.0,1.0,1.0,0.0,0.7286616739604244,0.36666666666666664,0.5,0.10463084256252268,0.6799999999999999,12.0,-0.08773927291234344,-2.4054472602144337,0
60.0,1.0,3.0,5.0,1.0,10.0,33.0,29.0199116031186,8.0,0.0,1.0,0.0,0.06891819752424992,0.55,7.0,0.7348318745248249,0.2,1.0,7.379900599293963,3.5631123760974623,0
46.0,3.0,3.0,2.0,3.0,5.0,19.0,10.149761578943002,7.0,0.0,1.0,0.0,0.24631120451012117,0.41304347826086957,6.0,0.22109221265468715,0.54,6.0,1.087287020543315,0.5353042540738954,0
42.0,4.0,2.0,2.0,4.0,5.0,7.0,5.88278954862801,5.0,0.0,1.0,0.0,0.42496845745281714,0.16666666666666666,7.0,0.1281447793400763,0.8,16.0,-1.0343235612523254,-2.662377871335609,0
24.0,1.0,3.0,1.0,2.0,3.0,6.0,4.914569469135713,3.0,1.0,0.0,1.0,0.6104298695624272,0.25,0.5,0.11638961510688481,0.4,6.0,-1.2316383658960561,0.37374661916411894,1
34.0,4.0,1.0,1.0,3.0,2.0,3.0,1.97314425930168,2.0,0.0,1.0,0.0,1.0136106321530818,0.08823529411764706,2.0,0.052316562460045304,0.6000000000000001,6.0,-2.865945685274104,0.028428207877170632,1
38.0,4.0,3.0,1.0,4.0,1.0,1.0,0.7131656693642011,0.0,0.0,0.0,1.0,1.4021987358021823,0.02631578947368421,0.5,0.015534884696819906,0.74,12.0,-3.7733305039284706,-2.391024974961751,0
40.0,3.0,3.0,5.0,3.0,10.0,21.0,20.3407886751481,15.0,0.0,1.0,0.0,0.09832460441632497,0.525,0.6666666666666666,0.45241888147204534,0.6,9.0,4.906588844959499,-1.1137033765236142,0
26.0,1.0,3.0,1.0,4.0,3.0,3.0,3.1210910380161416,2.0,0.0,1.0,0.0,0.961202337086229,0.11538461538461539,5.75,0.06798671260646152,0.44000000000000006,4.0,-2.664085235363304,0.34164195071382475,0
30.0,3.0,3.0,1.0,4.0,1.0,9.0,3.8635441830798056,3.0,0.0,1.0,0.0,0.25882970469949557,0.3,0.75,0.09349513583830622,0.5599999999999999,4.0,-1.5750889391827667,-0.2705658447123857,0
29.0,2.0,2.0,3.0,3.0,9.0,10.0,10.548798494226745,2.0,0.0,1.0,0.0,0.2843925781350237,0.3448275862068966,1.0,0.22978443205755625,0.54,9.0,0.8298731436202493,-1.0185849312797015,0
29.0,3.0,2.0,1.0,2.0,2.0,6.0,1.4928220660911582,2.0,0.0,1.0,0.0,1.3397443978282348,0.20689655172413793,12.5,0.04185370619902901,0.58,8.0,-2.2619864469102176,0.8320701623503343,1
19.0,1.0,2.0,1.0,4.0,2.0,1.0,1.17441382781752,0.0,1.0,1.0,0.0,1.7029772237242078,0.05263157894736842,0.5,0.025582251341068122,0.62,16.0,-2.9231451581783787,-3.5196284861318556,1
30.0,3.0,3.0,3.0,1.0,8.0,10.0,8.174436908773723,8.0,0.0,1.0,0.0,0.326220227328992,0.3333333333333333,22.0,0.24341271094057287,0.43999999999999995,3.0,1.7641304190500948,3.520770455338412,0
57.0,1.0,2.0,4.0,4.0,10.0,32.0,1.22384938435124,0.0,0.0,1.0,0.0,2.0427350227620082,0.5614035087719298,7.25,0.026659105855614686,0.5,8.0,1.8677371319172236,-0.2819099503690425,0
50.0,2.0,2.0,4.0,3.0,10.0,28.0,27.049984984865446,10.0,0.0,1.0,0.0,0.09242149307656762,0.56,9.666666666666666,0.7292632498173771,0.54,9.0,7.227447311022734,-0.028786267247533973,0
30.0,3.0,3.0,1.0,4.0,2.0,12.0,10.933262739838325,7.0,1.0,1.0,0.0,0.18292801038362086,0.4,0.5,0.2941726325297059,0.62,8.0,0.9641257435069107,-1.412524874912589,0
60.0,3.0,2.0,3.0,1.0,9.0,22.0,18.090397035026218,13.0,0.0,1.0,0.0,0.16583383958856557,0.36666666666666664,28.0,0.5154254450305255,0.5,4.0,5.01763706465856,3.4071325649708943,0
47.0,1.0,3.0,2.0,4.0,6.0,20.0,4.834897359876539,0.0,0.0,1.0,0.0,0.6204888701249712,0.425531914893617,0.5,0.10531854831655374,0.5599999999999999,12.0,0.09580748905173686,-2.2494806025132665,0
46.0,1.0,3.0,4.0,3.0,10.0,26.0,2.7581041443777594,2.0,0.0,1.0,0.0,0.9064197249752551,0.5652173913043478,0.6666666666666666,0.06007977066945505,0.36000000000000004,3.0,1.7852424163892044,0.983145949592249,0
35.0,4.0,1.0,1.0,3.0,4.0,6.0,4.943851730078908,4.0,1.0,1.0,0.0,0.8090857530503158,0.17142857142857143,7.333333333333333,0.14503417920550793,0.66,9.0,-1.1377033289478016,-0.26594168932685813,0
54.0,3.0,3.0,2.0,3.0,4.0,19.0,0.2454042469173069,0.0,1.0,1.0,0.0,8.149818208622664,0.35185185185185186,2.6666666666666665,0.005345639651119263,0.6,9.0,-1.047204603344888,-0.5251694190501975,0
34.0,4.0,2.0,1.0,3.0,5.0,14.0,7.072063281321738,3.0,0.0,1.0,0.0,0.7070072482532314,0.4117647058823529,0.6666666666666666,0.2007285718164374,0.66,9.0,0.6762323796293828,-0.9197896346740532,0
46.0,3.0,2.0,3.0,4.0,8.0,15.0,2.418153844871208,2.0,0.0,0.0,1.0,1.1027696489710705,0.32608695652173914,2.5,0.06201020434127247,0.6799999999999999,12.0,0.03562796867791682,-2.0325307599075257,0
31.0,3.0,3.0,3.0,2.0,9.0,13.0,13.660477094515526,8.0,0.0,1.0,0.0,0.21961165625792486,0.41935483870967744,4.5,0.2975661135736389,0.58,8.0,2.135880126083684,-0.07208918789786305,0
33.0,2.0,3.0,3.0,3.0,9.0,15.0,8.166867058222122,6.0,0.0,0.0,1.0,0.36733792513246594,0.45454545454545453,5.0,0.24324781691868855,0.6,12.0,2.411013125754935,-1.3579350987865928,1
33.0,1.0,1.0,1.0,4.0,3.0,8.0,3.244318741996734,3.0,0.0,1.0,0.0,0.9246933604783953,0.24242424242424243,2.5,0.08000655072856727,0.5599999999999999,12.0,-1.6572786313909391,-2.1149420870478655,1
30.0,4.0,3.0,1.0,2.0,3.0,4.0,3.943306025408561,2.0,1.0,1.0,0.0,0.7607829523424254,0.13333333333333333,3.5,0.09523258770539877,0.58,6.0,-2.246591900329227,0.6518244854508757,0
35.0,4.0,3.0,3.0,3.0,5.0,10.0,7.700705152478273,7.0,0.0,0.0,1.0,0.21643039613460502,0.2857142857142857,5.333333333333333,0.16774442709028412,0.66,9.0,0.11186925295686279,-0.5226762984570541,0
31.0,1.0,3.0,3.0,3.0,9.0,12.0,0.2074638296137485,0.0,0.0,1.0,0.0,14.460351983212364,0.3870967741935484,6.666666666666667,0.004519183704795501,0.4800000000000001,9.0,-0.6564225857069546,-0.044918980253625826,1
34.0,2.0,3.0,3.0,1.0,9.0,11.0,3.1508233219693844,2.0,0.0,0.0,1.0,0.9521320916606919,0.3235294117647059,23.0,0.06863437081945223,0.38,3.0,-0.15266657808126569,3.724603132534936,1
42.0,2.0,3.0,1.0,3.0,5.0,8.0,2.322054271215217,2.0,0.0,1.0,0.0,2.15326577934947,0.19047619047619047,1.6666666666666667,0.06925243732151921,0.54,9.0,-1.5595988145873163,-0.7145627521415698,0
36.0,2.0,3.0,3.0,4.0,9.0,10.0,10.222097084532578,3.0,1.0,1.0,0.0,0.29348185359532614,0.2777777777777778,2.5,0.30668802286540403,0.56,8.0,1.8848806063890438,-1.054346077350358,0
22.0,3.0,2.0,1.0,3.0,4.0,4.0,1.6110789380549455,2.0,1.0,1.0,0.0,2.4828082010861596,0.18181818181818182,1.3333333333333333,0.0444296951304674,0.6,9.0,-1.9058085289015356,-0.8786748109246005,1
48.0,2.0,3.0,2.0,4.0,4.0,14.0,8.933235690126654,7.0,0.0,1.0,0.0,0.22388304410354634,0.2916666666666667,0.5,0.2506060519405262,0.62,12.0,0.919116771591457,-2.363304724322975,0
55.0,1.0,3.0,4.0,2.0,10.0,37.0,10.641337790429615,9.0,1.0,1.0,0.0,0.23493286739270677,0.6727272727272727,9.0,0.29714920219536534,0.4,6.0,5.203872571982784,1.351517292405541,0
41.0,4.0,3.0,2.0,4.0,7.0,16.0,14.028655351319074,3.0,1.0,1.0,0.0,0.24948934251712906,0.3902439024390244,2.5,0.3149217085303654,0.74,12.0,1.3440138746098471,-2.1509413797677106,0
35.0,2.0,3.0,2.0,3.0,5.0,15.0,10.92412703125752,9.0,0.0,1.0,0.0,0.22885123844190733,0.42857142857142855,0.3333333333333333,0.29397362942913163,0.54,9.0,1.9080245984746158,-1.0423063676932618,0
40.0,2.0,3.0,4.0,3.0,9.0,22.0,19.402484521045416,6.0,1.0,1.0,0.0,0.11596453008682873,0.55,2.0,0.46932208444737755,0.54,9.0,4.358685422950162,-0.861820582223667,0
39.0,3.0,3.0,1.0,3.0,4.0,8.0,8.005538864718277,3.0,0.0,1.0,0.0,0.49965406046914046,0.20512820512820512,2.6666666666666665,0.17438461852795367,0.6,9.0,-1.1855112558446501,-0.7716335987585974,0
31.0,2.0,3.0,2.0,4.0,7.0,10.0,5.832284231568557,5.0,1.0,0.0,1.0,0.600107927020336,0.3225806451612903,0.5,0.12704462223661614,0.68,16.0,-0.15651897883863553,-3.418970963528624,0
42.0,4.0,3.0,3.0,1.0,8.0,10.0,9.800812184413235,9.0,0.0,0.0,1.0,0.2720862941244412,0.23809523809523808,24.0,0.26016889739168875,0.44000000000000006,2.0,1.414353892402349,4.294630269224769,0
45.0,4.0,3.0,2.0,2.0,5.0,9.0,8.586617421468757,7.0,0.0,1.0,0.0,0.2911507380949983,0.2,1.0,0.21504895895588425,0.64,8.0,0.06500439085061682,-0.36450785921512424,0
26.0,2.0,3.0,1.0,3.0,3.0,8.0,7.253872228182841,7.0,0.0,0.0,1.0,0.41357221434702973,0.3076923076923077,5.666666666666667,0.16734663700776825,0.4800000000000001,6.0,-0.3936419326871916,0.42377245635877764,1
