Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
27,472,1,1,1,274,3,60,2,2,1,5,9679,5,19,3,3,80,1,6,1,3,2,2,2,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,1.0,0.3333333333333333,-1.5093367792794286,0.509240883321749,0.24783921044124763,0
49,1002,18,4,1,275,4,92,3,2,4,7,23793,1,15,3,1,80,2,7,0,3,7,7,1,7,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,0.14285714285714285,1.0,0.8360934906542019,-0.37842319359053617,-0.09180314544530599,0
34,878,10,4,1,277,4,43,3,1,3,4,5972,1,17,3,4,80,1,5,4,4,5,3,2,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.4,1.0,-1.3908991674866769,-0.99541741242103,-0.11485320418400691,0
40,905,19,2,1,281,3,99,3,2,4,3,16523,8,15,3,3,80,1,15,2,4,7,2,3,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.42857142857142855,0.4666666666666667,0.11722590745637552,1.0799994291985255,-0.17194212613670234,0
38,1180,29,1,1,282,2,70,3,2,1,7,11354,7,19,3,2,80,0,17,2,3,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.0,0.058823529411764705,-1.2520596623824793,2.8517149108839135,0.7211496153436621,1
29,121,27,3,1,283,2,35,3,3,4,8,24525,1,22,4,4,80,3,10,3,2,10,4,1,9,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.1,1.0,0.9092079853337167,-1.2282662253559853,3.165261988876258,1
22,1136,5,3,1,284,4,60,4,1,2,2,12392,1,16,3,1,80,1,4,2,2,4,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.5,1.0,-2.109839592618421,-1.6588294543524236,-0.43894760444813,0
36,635,18,1,1,286,2,73,3,1,4,1,7703,1,13,3,1,80,0,8,2,3,8,1,1,7,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.125,1.0,-1.3505917836478276,-1.7649148049374528,-0.4716304676488569,0
40,1151,9,5,1,287,4,63,2,2,4,5,14242,9,14,3,4,80,1,5,5,1,3,2,0,2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.6,-1.0915311881011722,2.0116986661707665,-0.40049205960089773,0
46,644,1,4,1,288,4,97,3,3,1,8,12368,7,16,3,3,80,1,17,3,3,4,2,0,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.23529411764705882,0.37770477088539006,3.181966069903365,-0.1376018523922678,0
32,1045,4,4,1,291,4,32,1,3,4,9,25812,1,11,3,3,80,0,14,2,2,14,8,9,8,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.6428571428571429,1.0,2.8724999412349677,-1.5602338021480442,-1.1478688088884825,1
30,829,1,1,1,292,3,88,2,3,3,8,20925,1,22,4,3,80,0,12,2,3,11,8,5,8,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.45454545454545453,0.9166666666666666,1.624147624568422,-1.7067771725176,2.8743616023128316,0
27,1242,20,3,1,293,4,90,3,2,3,9,12916,1,14,3,4,80,0,7,2,3,7,7,0,7,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,0.2131465230964489,-1.0709745274797304,-0.5401257222895163,0
51,1469,8,4,1,296,2,81,2,3,2,9,15736,5,16,3,4,80,2,16,5,1,10,9,4,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.4,0.625,2.602772334416103,1.117469884262029,0.010909435150219826,0
30,1005,3,3,1,297,4,88,3,1,1,2,8556,5,11,3,3,80,0,8,5,3,5,2,0,4,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,0.625,-1.797282517107827,0.16516200598519368,-1.2585290208838271,1
41,896,6,3,1,298,4,75,3,3,4,9,14674,3,18,3,3,80,0,16,3,3,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,0.0,0.0625,-0.5688424222988733,2.889510958131048,0.33606846656285516,0
30,334,26,4,1,299,3,52,2,2,1,7,22967,5,15,3,3,80,0,9,5,2,6,3,0,1,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.6666666666666666,-0.8126214803861954,0.8354246384129703,-0.24321605854591832,1
29,992,1,3,1,300,3,85,3,1,3,1,19757,0,14,3,4,80,0,7,1,2,6,2,1,5,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.16666666666666666,0.8571428571428571,-1.6949371500031039,-1.2209447340080097,-0.6956585836571128,1
45,1052,6,3,1,302,4,57,2,3,4,8,16840,6,12,3,4,80,0,23,2,3,19,7,12,8,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.631578947368421,0.8260869565217391,4.0414682672125135,-0.1392741566259826,-0.9547808644805977,0
54,1147,3,3,1,303,4,52,3,2,1,7,17011,2,14,3,4,80,1,16,4,3,6,2,0,5,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.375,0.3533504594114946,1.7744465457018859,-0.5557131358775919,0
36,1396,5,2,1,304,4,62,3,2,2,7,9945,8,16,3,4,80,0,16,3,4,13,11,3,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.23076923076923078,0.8125,1.8076640322224347,-0.06477533467761003,-0.22292286314429086,0
33,147,4,4,1,305,3,47,2,1,2,2,13248,6,21,4,4,80,0,7,3,3,3,2,1,1,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.3333333333333333,0.42857142857142855,-1.9028197304732202,0.7242311885315319,2.681040215729303,0
37,663,11,3,1,306,2,47,3,3,4,9,10056,1,14,3,3,80,3,10,1,3,10,8,0,7,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,0.0,1.0,1.3452303789304065,-0.7296478095751016,-0.2167392253323279,0
38,119,3,3,1,307,1,76,3,3,3,9,9647,0,12,3,3,80,2,17,6,2,16,10,5,13,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.3125,0.9411764705882353,3.3556320424254524,-1.781540086652317,-0.7898970125374739,0
31,979,1,4,1,308,3,90,1,2,3,5,4381,0,12,3,4,80,1,6,2,3,5,4,1,4,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.2,0.8333333333333334,-0.718028935991243,-0.7581587570987475,-0.8127218030477151,0
59,142,3,3,1,309,3,70,2,1,4,1,8456,3,17,3,1,80,1,7,6,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.14285714285714285,-2.1439622872166115,1.8205739532427905,0.41174436723344054,0
37,319,4,4,1,311,1,41,3,1,4,3,2539,4,17,3,3,80,1,13,2,3,9,8,5,8,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,0.5555555555555556,0.6923076923076923,0.7785387306200869,-1.0012129144602788,0.17166312123185679,0
29,1413,1,1,1,312,2,42,3,3,4,8,6599,1,14,3,4,80,1,11,5,3,11,10,4,1,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.36363636363636365,1.0,0.9981362403400611,-1.4859451070646268,-0.5530598273697541,0
35,944,1,3,1,314,3,92,3,3,3,8,9096,1,14,3,1,80,0,10,3,4,10,7,0,8,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,1.0426292682699447,-0.8946224343520409,-0.43617261378670874,0
29,896,18,1,1,315,3,86,2,1,4,2,14961,1,13,3,3,80,0,4,3,2,4,3,0,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,1.0,-2.41230972142827,-1.4213014234942065,-0.556857518713477,1
52,1323,2,3,1,316,3,89,2,1,4,3,3300,7,15,3,2,80,0,6,3,2,2,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,1.0,0.3333333333333333,-1.1099787850908325,1.5207854418715396,-0.27401003910423355,0
42,532,4,2,1,319,3,58,3,5,4,10,4933,1,11,3,4,80,0,22,3,3,22,17,11,15,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.5,1.0,6.387313968301845,-2.26492053322676,-1.1078411817527718,0
59,818,6,2,1,321,2,52,3,1,3,1,25657,8,17,3,4,80,0,7,2,2,2,2,2,2,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.2857142857142857,-1.0958457005079143,1.9597992529512664,-0.034317420298431725,0
50,854,1,4,1,323,4,68,3,5,4,10,24118,3,11,3,3,80,1,32,3,2,7,0,0,6,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.0,0.21875,2.3845881937551323,3.5855356742415063,-0.9286025536377426,0
33,813,14,3,1,325,3,58,3,1,4,2,22149,5,13,3,3,80,1,8,2,1,5,4,0,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,0.625,-1.4948421689467035,0.20242563843934877,-0.5731242455327923,1
43,1034,16,3,1,327,4,80,3,4,4,10,7744,5,22,4,3,80,1,22,3,3,17,13,1,9,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.058823529411764705,0.7727272727272727,3.699553474446449,0.25247908272261893,3.201300099051431,0
33,465,2,2,1,328,1,39,3,1,1,3,21509,7,20,4,1,80,0,13,3,4,9,7,1,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.1111111111111111,0.6923076923076923,-0.19138172463918754,-0.4286633670251367,2.6538182075745373,1
52,771,2,4,1,329,1,79,2,5,3,10,21030,1,18,3,4,80,0,33,2,4,33,7,15,12,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,0.45454545454545453,1.0,7.1995199765042255,-0.8433928236625169,0.29374011089844854,0
32,1401,4,2,1,330,3,56,3,1,2,4,20990,2,11,3,1,80,1,6,5,3,4,3,1,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.25,0.6666666666666666,-1.6692078471373415,-0.4353058818610694,-1.140401368250269,0
32,515,1,3,1,331,4,62,2,1,3,4,9571,0,14,3,4,80,0,4,2,1,3,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.3333333333333333,0.75,-1.8516506407489908,-0.7568724209849189,-0.6622714936281686,1
39,1431,1,4,1,332,3,96,3,1,3,1,15417,7,14,3,3,80,3,7,1,3,3,2,1,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.3333333333333333,0.42857142857142855,-1.7076867203401742,1.4100844719043235,-0.4779495880196841,0
32,976,26,4,1,333,3,100,3,2,4,5,12069,0,18,3,1,80,0,4,2,3,3,2,2,2,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.6666666666666666,0.75,-1.1546584083683022,-0.5886017704999497,0.28823374524085793,0
41,1411,19,2,1,334,3,36,3,2,1,3,19877,2,16,3,1,80,2,17,2,2,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,0.058823529411764705,-1.6091915850067056,2.02117181242538,0.09893310731092116,0
40,1300,24,2,1,335,1,62,3,2,4,4,24447,1,17,3,1,80,2,9,3,3,9,8,4,7,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.4444444444444444,1.0,0.7579985069154139,-1.7005727079478974,0.3493175479401893,0
45,252,1,3,1,336,3,70,4,5,4,10,15970,0,11,3,3,80,1,25,2,3,24,0,1,7,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.041666666666666664,0.96,3.2692619404197876,0.49654146574368796,-1.073407228484327,0
31,1327,3,4,1,337,2,73,3,3,3,9,13523,9,12,3,1,80,1,9,3,3,2,2,2,2,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,1.0,0.2222222222222222,-0.021366146287126648,2.409349175725203,-0.937360375987272,0
33,832,5,4,1,338,3,63,2,1,4,3,14776,1,13,3,3,80,1,2,2,2,2,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,1.0,-2.1447633804273525,-0.778036833454479,-0.6109583285386518,0
34,470,2,4,1,339,4,84,2,2,1,7,23687,6,13,3,2,80,1,13,3,3,11,9,5,9,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.45454545454545453,0.8461538461538461,1.8777891254208827,-0.47004825012120716,-0.8196803223364418,0
37,1017,1,2,1,340,3,83,2,1,1,4,18697,2,14,3,1,80,1,17,2,2,3,1,0,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.17647058823529413,-1.5380341056110673,1.3257027816458251,-0.3638661779969788,0
45,1199,7,4,1,341,1,77,4,2,3,7,5118,4,17,3,4,80,1,9,1,3,3,2,0,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.0,0.3333333333333333,-0.6768928301543048,2.0912805681429307,0.17394038485104427,0
37,504,10,3,1,342,1,61,3,3,3,9,22573,6,11,3,2,80,2,17,5,3,1,0,0,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.0,0.058823529411764705,-0.5225574136369205,3.2342011056368505,-0.7905087783642982,1
39,505,2,4,1,343,3,64,3,3,3,9,6420,0,25,4,4,80,0,20,1,3,19,6,11,8,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.5789473684210527,0.95,3.5844928257031765,-1.5033682496998575,3.3044348953784755,0
29,665,15,3,1,346,3,60,3,1,4,2,22673,1,19,3,1,80,0,6,1,3,6,5,1,5,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.16666666666666666,1.0,-1.2960733374617022,-1.723516386387653,0.5213465775348156,0
42,916,17,2,1,347,4,82,4,2,1,7,23016,3,13,3,3,80,0,10,1,3,3,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,0.3,-0.8546245174050996,1.7452129092755446,-0.8088606045377587,0
29,1247,20,2,1,349,4,45,3,2,4,8,10732,2,14,3,4,80,1,10,2,3,3,2,0,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.3,-1.098779533859777,0.9354264451391207,-0.3976775294833763,0
25,685,1,3,1,350,1,62,3,2,3,5,7505,0,12,3,4,80,2,5,3,3,4,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.25,0.8,-1.4333911884964066,-0.8115266222528218,-0.9220115695488297,0
42,269,2,3,1,351,4,56,2,1,1,2,8007,0,11,3,3,80,1,10,4,3,9,6,7,8,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.7777777777777778,0.9,0.6703222829352965,-2.1301727490128815,-1.3168752299723083,0
40,1416,2,2,1,352,1,49,3,5,3,10,5949,0,19,3,4,80,1,22,5,3,21,7,3,9,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.14285714285714285,0.9545454545454546,3.752597473313073,-0.6869226743354073,0.5500238006822732,0
51,833,1,3,1,353,3,96,3,1,4,3,23231,1,11,3,2,80,0,1,0,2,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,1.0,-2.2379636522371187,0.23566632195876436,-1.0567308383661236,0
31,307,29,2,1,355,3,71,2,1,2,4,11652,0,11,3,2,80,0,6,2,4,5,4,1,4,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.2,0.8333333333333334,-1.2865893505320944,-1.4504364245673131,-0.9181494058462069,1
32,1311,7,3,1,359,2,100,4,1,2,3,26062,1,20,4,3,80,0,5,3,1,5,1,0,3,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-2.0117633164233117,-0.8030488164844002,2.3611191102440823,0
38,1327,2,2,1,361,4,39,2,2,4,6,19682,3,18,3,4,80,1,13,0,3,8,7,7,5,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.875,0.6153846153846154,1.2091484688927976,-0.4868655611261295,0.1369345658572038,0
32,128,2,1,1,362,4,84,2,2,1,1,19737,4,13,3,4,80,0,9,5,3,6,2,0,4,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.6666666666666666,-1.540207401341663,-0.16639255717517668,-0.841638702536353,0
46,488,2,3,1,363,3,75,1,4,2,10,14977,3,12,3,2,80,1,28,2,2,7,7,7,7,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,1.0,0.25,3.462271896497325,1.481415944378802,-0.789189680875024,0
28,529,2,4,1,364,1,79,3,1,3,4,14935,2,11,3,3,80,0,5,5,1,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.0,-2.8040016474720946,1.4163980882773863,-1.0593846802147409,1
29,1210,2,3,1,366,1,78,2,2,2,7,3687,2,19,3,2,80,2,10,2,3,0,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.0,-1.853879827305337,1.8425645704842044,0.7203708051101345,0
31,1463,23,3,1,367,2,64,2,2,4,6,14408,0,21,4,2,80,1,10,2,3,9,0,7,8,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.7777777777777778,0.9,0.5309747839613304,-1.704360470154281,2.853663191122996,0
25,675,5,2,1,369,2,85,4,2,1,4,18384,1,12,3,4,80,2,6,2,3,6,3,1,5,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.16666666666666666,1.0,-1.0198875883584042,-1.256621891915383,-1.1308976164279136,0
45,1385,20,2,1,372,3,79,3,4,4,9,7501,0,14,3,2,80,0,21,2,3,20,7,4,10,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.2,0.9523809523809523,3.53916057368059,-0.8790331047282957,-0.2889253735495348,0
36,1403,6,3,1,373,4,47,3,1,4,3,20251,0,11,3,3,80,1,16,4,3,15,13,10,11,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.6666666666666666,0.9375,2.5226705125385736,-3.030631256423789,-1.2488176067105852,0
55,452,1,3,1,374,4,81,3,5,1,10,18938,0,14,3,3,80,0,37,2,3,36,10,4,13,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,0.1111111111111111,0.972972972972973,6.778963838521284,-0.4060982503887574,-0.5377590774246737,0
47,666,29,4,1,376,1,88,3,3,2,9,10268,1,12,3,4,80,1,10,2,2,10,7,9,9,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.9,1.0,2.925299826799203,-1.0263998924039095,-0.9132300483905711,1
28,1158,9,3,1,377,4,94,3,1,4,1,2613,1,23,4,4,80,1,5,3,2,5,2,0,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,1.0,-2.1550915580758883,-1.5286730886588755,3.0850736093459106,0
37,228,6,4,1,378,3,98,3,2,4,7,22825,4,14,3,2,80,1,7,5,4,5,4,0,1,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.7142857142857143,-0.7051500760160198,0.7764945325518694,-0.42992419579763735,0
21,996,3,2,1,379,4,100,2,1,3,3,10531,1,17,3,1,80,0,3,4,4,3,2,1,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.3333333333333333,1.0,-2.5794328323577536,-1.6503686127165291,-0.03949937174488676,0
37,728,1,4,1,380,1,80,3,3,4,9,11677,2,18,3,1,80,2,15,2,3,5,2,0,2,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,0.0,0.3333333333333333,0.04267210610097464,1.760788312543504,0.5766281232140414,0
35,1315,22,3,1,381,2,71,4,3,2,9,19100,7,18,3,2,80,1,10,6,2,7,7,6,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.8571428571428571,0.7,1.2600520935558124,0.6048084847278277,0.1017627270341822,0
38,322,7,2,1,382,1,44,4,2,1,6,19191,1,24,4,3,80,1,8,3,3,8,0,7,7,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.875,1.0,0.4784355554930759,-1.5261728006572781,2.99471908117349,0
26,1479,1,3,1,384,3,84,3,2,2,7,26767,1,20,4,1,80,1,6,6,1,6,5,1,4,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.16666666666666666,1.0,-0.6319032828271319,-1.1735227534561001,2.4193978875503492,0
50,797,4,1,1,385,1,96,3,5,2,10,15815,3,14,3,1,80,2,28,4,2,10,4,1,6,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.1,0.35714285714285715,2.6578203851840905,2.2628624000225925,-0.16767971668615514,0
53,1070,3,4,1,386,3,45,3,4,3,10,21016,3,16,3,4,80,3,21,5,2,5,3,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,0.2,0.23809523809523808,1.6609058423566774,2.990515092999907,-0.011423175529859919,0
42,635,1,1,1,387,2,99,3,2,3,5,24532,1,25,4,3,80,0,20,3,3,20,16,11,6,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.55,1.0,3.4355166470220864,-2.6520391977862885,3.4037290113686196,0
29,442,2,2,1,388,2,44,3,2,4,5,20260,1,18,3,1,80,0,10,3,2,10,7,0,9,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,0.17751550930333518,-1.8133469866887002,0.37967434690232343,0
55,147,20,2,1,389,2,37,3,2,4,6,15972,3,19,3,4,80,1,12,4,3,10,7,0,8,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,0.8333333333333334,1.1249337348240824,-0.08258629948057601,0.7491941624865608,0
26,496,11,2,1,390,1,60,3,2,1,5,22722,1,13,3,3,80,1,5,3,3,5,3,3,3,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.6,1.0,-0.854223324027174,-1.4265281188867684,-0.885438655736848,0
37,1372,1,3,1,391,4,42,3,1,4,1,15881,1,12,3,2,80,0,17,3,3,17,12,5,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.29411764705882354,1.0,1.3851306381405564,-2.393881118933955,-0.9440990943099893,0
44,920,24,3,1,392,4,43,3,1,3,3,19920,3,22,4,4,80,1,19,0,1,1,0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.05263157894736842,-1.68728365000492,2.2576641025083557,3.114607456172676,1
